compiler, com, Person or organization who produces a work or publication by selecting and putting together material from the works of various persons or bodies., https://id.loc.gov/vocabulary/relators/com

collector, col, Person or organization who gathers objects, artifacts, or specimens., https://id.loc.gov/vocabulary/relators/col

collection registrar, cor, Person or organization who registers the names of those who possess or own items in a collection., https://id.loc.gov/vocabulary/relators/cor

conservator, con, Person or organization responsible for the restoration or preservation of materials, artifacts, or specimens., https://id.loc.gov/vocabulary/relators/con

creator, cre, Person or organization responsible for the intellectual or artistic content of a work., https://id.loc.gov/vocabulary/relators/cre

curator, cur, Person or organization who conceives, organizes, and manages exhibitions or collections., https://id.loc.gov/vocabulary/relators/cur

depositor, dpt, Person or organization placing material in the physical custody of a library or repository without transferring legal title., https://id.loc.gov/vocabulary/relators/dpt

distributor, dst, Person or organization that has exclusive or shared marketing rights for a resource., https://id.loc.gov/vocabulary/relators/dst

donor, dnr, Person or organization who donates books, manuscripts, etc., to a collection., https://id.loc.gov/vocabulary/relators/dnr

former owner, fmo, Person or organization who owned an item at some time in the past., https://id.loc.gov/vocabulary/relators/fmo

owner, own, Person or organization that currently owns an item or collection., https://id.loc.gov/vocabulary/relators/own

seller, sll, Person or organization who sold an item to another owner., https://id.loc.gov/vocabulary/relators/sll
